[DEBUG] 2020-04-06 20:39:01.129 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-06 20:39:01.143 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-06 20:39:01.156 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-06 20:39:01.534 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-06 20:39:01.547 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-06 20:39:02.404 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-06 20:39:02.407 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-06 20:39:02.441 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-06 20:39:03.629 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-06 20:39:03.719 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-06 20:39:03.724 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-04-06 20:39:08.887 [main] AbstractCollectionPersister -  Row delete: update book set author_id=null where author_id=? and id=?
[DEBUG] 2020-04-06 20:39:08.887 [main] AbstractCollectionPersister -  One-shot delete: update book set author_id=null where author_id=?
[DEBUG] 2020-04-06 20:39:08.912 [main] AbstractEntityPersister - Static SQL for entity: edu.matc.entity.Author
[DEBUG] 2020-04-06 20:39:08.913 [main] AbstractEntityPersister -  Version select: select id from author where id =?
[DEBUG] 2020-04-06 20:39:08.916 [main] AbstractEntityPersister -  Snapshot select: select author_.id, author_.first_name as first_na2_0_, author_.last_name as last_nam3_0_ from author author_ where author_.id=?
[DEBUG] 2020-04-06 20:39:08.916 [main] AbstractEntityPersister -  Insert 0: insert into author (first_name, last_name, id) values (?, ?, ?)
[DEBUG] 2020-04-06 20:39:08.916 [main] AbstractEntityPersister -  Update 0: update author set first_name=?, last_name=? where id=?
[DEBUG] 2020-04-06 20:39:08.916 [main] AbstractEntityPersister -  Delete 0: delete from author where id=?
[DEBUG] 2020-04-06 20:39:08.916 [main] AbstractEntityPersister -  Identity insert: insert into author (first_name, last_name) values (?, ?)
[DEBUG] 2020-04-06 20:39:08.969 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@36c07c75]
[DEBUG] 2020-04-06 20:39:08.972 [main] MetamodelGraphWalker - Visiting attribute path : books
[DEBUG] 2020-04-06 20:39:08.980 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4981d95b]
[DEBUG] 2020-04-06 20:39:08.984 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6f1fa1d0]
[DEBUG] 2020-04-06 20:39:08.987 [main] MetamodelGraphWalker - Visiting attribute path : books.author
[DEBUG] 2020-04-06 20:39:08.987 [main] MetamodelGraphWalker - Property path deemed to be circular : books.author
[DEBUG] 2020-04-06 20:39:08.988 [main] MetamodelGraphWalker - Visiting attribute path : books.isbn
[DEBUG] 2020-04-06 20:39:08.988 [main] MetamodelGraphWalker - Visiting attribute path : books.publicationYear
[DEBUG] 2020-04-06 20:39:08.988 [main] MetamodelGraphWalker - Visiting attribute path : books.title
[DEBUG] 2020-04-06 20:39:08.989 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-04-06 20:39:08.989 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-04-06 20:39:08.989 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-04-06 20:39:09.010 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-04-06 20:39:09.023 [main] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Author)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Author, querySpaceUid=<gen:0>, path=edu.matc.entity.Author)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.Author.books, querySpaceUid=<gen:1>, path=edu.matc.entity.Author.books)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Book, querySpaceUid=<gen:2>, path=edu.matc.entity.Author.books.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Author)
          - SQL table alias mapping - author0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(books)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=edu.matc.entity.Author.books)
                - SQL table alias mapping - books1_
                - alias suffix - 1_
                - suffixed key columns - {author_i5_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=edu.matc.entity.Book)
                      - SQL table alias mapping - books1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_1_2_}

[DEBUG] 2020-04-06 20:39:09.032 [main] EntityLoader - Static select for entity edu.matc.entity.Author [NONE]: select author0_.id as id1_0_0_, author0_.first_name as first_na2_0_0_, author0_.last_name as last_nam3_0_0_, books1_.author_id as author_i5_1_1_, books1_.id as id1_1_1_, books1_.id as id1_1_2_, books1_.author_id as author_i5_1_2_, books1_.isbn as isbn2_1_2_, books1_.publication_year as publicat3_1_2_, books1_.title as title4_1_2_ from author author0_ left outer join book books1_ on author0_.id=books1_.author_id where author0_.id=?
[DEBUG] 2020-04-06 20:39:09.033 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@45c80312]
[DEBUG] 2020-04-06 20:39:09.033 [main] MetamodelGraphWalker - Visiting attribute path : books
[DEBUG] 2020-04-06 20:39:09.033 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@377dfb8d]
[DEBUG] 2020-04-06 20:39:09.033 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@42a0786f]
[DEBUG] 2020-04-06 20:39:09.034 [main] MetamodelGraphWalker - Visiting attribute path : books.author
[DEBUG] 2020-04-06 20:39:09.038 [main] MetamodelGraphWalker - Property path deemed to be circular : books.author
[DEBUG] 2020-04-06 20:39:09.038 [main] MetamodelGraphWalker - Visiting attribute path : books.isbn
[DEBUG] 2020-04-06 20:39:09.038 [main] MetamodelGraphWalker - Visiting attribute path : books.publicationYear
[DEBUG] 2020-04-06 20:39:09.039 [main] MetamodelGraphWalker - Visiting attribute path : books.title
[DEBUG] 2020-04-06 20:39:09.042 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-04-06 20:39:09.043 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-04-06 20:39:09.043 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-04-06 20:39:09.043 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-04-06 20:39:09.048 [main] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Author)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Author, querySpaceUid=<gen:0>, path=edu.matc.entity.Author)
          - CollectionAttributeFetchImpl(collection=edu.matc.entity.Author.books, querySpaceUid=<gen:1>, path=edu.matc.entity.Author.books)
             - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Book, querySpaceUid=<gen:2>, path=edu.matc.entity.Author.books.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Author)
          - SQL table alias mapping - author0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(books)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=edu.matc.entity.Author.books)
                - SQL table alias mapping - books1_
                - alias suffix - 1_
                - suffixed key columns - {author_i5_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=edu.matc.entity.Book)
                      - SQL table alias mapping - books1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_1_2_}

[DEBUG] 2020-04-06 20:39:09.048 [main] EntityLoader - Static select for entity edu.matc.entity.Author [READ]: select author0_.id as id1_0_0_, author0_.first_name as first_na2_0_0_, author0_.last_name as last_nam3_0_0_, books1_.author_id as author_i5_1_1_, books1_.id as id1_1_1_, books1_.id as id1_1_2_, books1_.author_id as author_i5_1_2_, books1_.isbn as isbn2_1_2_, books1_.publication_year as publicat3_1_2_, books1_.title as title4_1_2_ from author author0_ left outer join book books1_ on author0_.id=books1_.author_id where author0_.id=?
[DEBUG] 2020-04-06 20:39:09.095 [main] Loader - Static select for action ACTION_MERGE on entity edu.matc.entity.Author: select author0_.id as id1_0_1_, author0_.first_name as first_na2_0_1_, author0_.last_name as last_nam3_0_1_, books1_.author_id as author_i5_1_3_, books1_.id as id1_1_3_, books1_.id as id1_1_0_, books1_.author_id as author_i5_1_0_, books1_.isbn as isbn2_1_0_, books1_.publication_year as publicat3_1_0_, books1_.title as title4_1_0_ from author author0_ left outer join book books1_ on author0_.id=books1_.author_id where author0_.id=?
[DEBUG] 2020-04-06 20:39:09.096 [main] Loader - Static select for action ACTION_REFRESH on entity edu.matc.entity.Author: select author0_.id as id1_0_1_, author0_.first_name as first_na2_0_1_, author0_.last_name as last_nam3_0_1_, books1_.author_id as author_i5_1_3_, books1_.id as id1_1_3_, books1_.id as id1_1_0_, books1_.author_id as author_i5_1_0_, books1_.isbn as isbn2_1_0_, books1_.publication_year as publicat3_1_0_, books1_.title as title4_1_0_ from author author0_ left outer join book books1_ on author0_.id=books1_.author_id where author0_.id=?
[DEBUG] 2020-04-06 20:39:09.097 [main] AbstractEntityPersister - Static SQL for entity: edu.matc.entity.Book
[DEBUG] 2020-04-06 20:39:09.097 [main] AbstractEntityPersister -  Version select: select id from book where id =?
[DEBUG] 2020-04-06 20:39:09.097 [main] AbstractEntityPersister -  Snapshot select: select book_.id, book_.author_id as author_i5_1_, book_.isbn as isbn2_1_, book_.publication_year as publicat3_1_, book_.title as title4_1_ from book book_ where book_.id=?
[DEBUG] 2020-04-06 20:39:09.097 [main] AbstractEntityPersister -  Insert 0: insert into book (author_id, isbn, publication_year, title, id) values (?, ?, ?, ?, ?)
[DEBUG] 2020-04-06 20:39:09.097 [main] AbstractEntityPersister -  Update 0: update book set author_id=?, isbn=?, publication_year=?, title=? where id=?
[DEBUG] 2020-04-06 20:39:09.097 [main] AbstractEntityPersister -  Delete 0: delete from book where id=?
[DEBUG] 2020-04-06 20:39:09.097 [main] AbstractEntityPersister -  Identity insert: insert into book (author_id, isbn, publication_year, title) values (?, ?, ?, ?)
[DEBUG] 2020-04-06 20:39:09.097 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@125f16b2]
[DEBUG] 2020-04-06 20:39:09.097 [main] MetamodelGraphWalker - Visiting attribute path : author
[DEBUG] 2020-04-06 20:39:09.098 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6b42e36d]
[DEBUG] 2020-04-06 20:39:09.099 [main] MetamodelGraphWalker - Visiting attribute path : author.books
[DEBUG] 2020-04-06 20:39:09.099 [main] MetamodelGraphWalker - Property path deemed to be circular : author.books
[DEBUG] 2020-04-06 20:39:09.099 [main] MetamodelGraphWalker - Visiting attribute path : author.firstName
[DEBUG] 2020-04-06 20:39:09.100 [main] MetamodelGraphWalker - Visiting attribute path : author.lastName
[DEBUG] 2020-04-06 20:39:09.101 [main] MetamodelGraphWalker - Visiting attribute path : isbn
[DEBUG] 2020-04-06 20:39:09.101 [main] MetamodelGraphWalker - Visiting attribute path : publicationYear
[DEBUG] 2020-04-06 20:39:09.101 [main] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-04-06 20:39:09.101 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-04-06 20:39:09.102 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-04-06 20:39:09.105 [main] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Book)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Book, querySpaceUid=<gen:0>, path=edu.matc.entity.Book)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Author, querySpaceUid=<gen:1>, path=edu.matc.entity.Book.author)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Book)
          - SQL table alias mapping - book0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(author)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=edu.matc.entity.Author)
                - SQL table alias mapping - author1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2020-04-06 20:39:09.117 [main] EntityLoader - Static select for entity edu.matc.entity.Book [NONE]: select book0_.id as id1_1_0_, book0_.author_id as author_i5_1_0_, book0_.isbn as isbn2_1_0_, book0_.publication_year as publicat3_1_0_, book0_.title as title4_1_0_, author1_.id as id1_0_1_, author1_.first_name as first_na2_0_1_, author1_.last_name as last_nam3_0_1_ from book book0_ left outer join author author1_ on book0_.author_id=author1_.id where book0_.id=?
[DEBUG] 2020-04-06 20:39:09.119 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@19a5b637]
[DEBUG] 2020-04-06 20:39:09.119 [main] MetamodelGraphWalker - Visiting attribute path : author
[DEBUG] 2020-04-06 20:39:09.119 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4b4969ea]
[DEBUG] 2020-04-06 20:39:09.120 [main] MetamodelGraphWalker - Visiting attribute path : author.books
[DEBUG] 2020-04-06 20:39:09.120 [main] MetamodelGraphWalker - Property path deemed to be circular : author.books
[DEBUG] 2020-04-06 20:39:09.120 [main] MetamodelGraphWalker - Visiting attribute path : author.firstName
[DEBUG] 2020-04-06 20:39:09.120 [main] MetamodelGraphWalker - Visiting attribute path : author.lastName
[DEBUG] 2020-04-06 20:39:09.120 [main] MetamodelGraphWalker - Visiting attribute path : isbn
[DEBUG] 2020-04-06 20:39:09.120 [main] MetamodelGraphWalker - Visiting attribute path : publicationYear
[DEBUG] 2020-04-06 20:39:09.122 [main] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-04-06 20:39:09.123 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-04-06 20:39:09.125 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-04-06 20:39:09.134 [main] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Book)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Book, querySpaceUid=<gen:0>, path=edu.matc.entity.Book)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Author, querySpaceUid=<gen:1>, path=edu.matc.entity.Book.author)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Book)
          - SQL table alias mapping - book0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(author)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=edu.matc.entity.Author)
                - SQL table alias mapping - author1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2020-04-06 20:39:09.135 [main] EntityLoader - Static select for entity edu.matc.entity.Book [READ]: select book0_.id as id1_1_0_, book0_.author_id as author_i5_1_0_, book0_.isbn as isbn2_1_0_, book0_.publication_year as publicat3_1_0_, book0_.title as title4_1_0_, author1_.id as id1_0_1_, author1_.first_name as first_na2_0_1_, author1_.last_name as last_nam3_0_1_ from book book0_ left outer join author author1_ on book0_.author_id=author1_.id where book0_.id=?
[DEBUG] 2020-04-06 20:39:09.140 [main] Loader - Static select for action ACTION_MERGE on entity edu.matc.entity.Book: select book0_.id as id1_1_0_, book0_.author_id as author_i5_1_0_, book0_.isbn as isbn2_1_0_, book0_.publication_year as publicat3_1_0_, book0_.title as title4_1_0_ from book book0_ where book0_.id=?
[DEBUG] 2020-04-06 20:39:09.142 [main] Loader - Static select for action ACTION_REFRESH on entity edu.matc.entity.Book: select book0_.id as id1_1_0_, book0_.author_id as author_i5_1_0_, book0_.isbn as isbn2_1_0_, book0_.publication_year as publicat3_1_0_, book0_.title as title4_1_0_ from book book0_ where book0_.id=?
[DEBUG] 2020-04-06 20:39:09.151 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3344d163]
[DEBUG] 2020-04-06 20:39:09.156 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6cc48a17]
[DEBUG] 2020-04-06 20:39:09.157 [main] MetamodelGraphWalker - Visiting attribute path : author
[DEBUG] 2020-04-06 20:39:09.164 [main] MetamodelGraphWalker - Property path deemed to be circular : author
[DEBUG] 2020-04-06 20:39:09.165 [main] MetamodelGraphWalker - Visiting attribute path : isbn
[DEBUG] 2020-04-06 20:39:09.166 [main] MetamodelGraphWalker - Visiting attribute path : publicationYear
[DEBUG] 2020-04-06 20:39:09.166 [main] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-04-06 20:39:09.166 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-04-06 20:39:09.170 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-04-06 20:39:09.171 [main] LoadPlanTreePrinter - LoadPlan(collection=edu.matc.entity.Author.books)
    - Returns
       - CollectionReturnImpl(collection=edu.matc.entity.Author.books, querySpaceUid=<gen:0>, path=[edu.matc.entity.Author.books])
          - (collection element) CollectionFetchableElementEntityGraph(entity=edu.matc.entity.Book, querySpaceUid=<gen:1>, path=[edu.matc.entity.Author.books].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=edu.matc.entity.Author.books)
          - SQL table alias mapping - books0_
          - alias suffix - 0_
          - suffixed key columns - {author_i5_1_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_1_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=edu.matc.entity.Book)
                - SQL table alias mapping - books0_
                - alias suffix - 1_
                - suffixed key columns - {id1_1_1_}

[DEBUG] 2020-04-06 20:39:09.176 [main] CollectionLoader - Static select for collection edu.matc.entity.Author.books: select books0_.author_id as author_i5_1_0_, books0_.id as id1_1_0_, books0_.id as id1_1_1_, books0_.author_id as author_i5_1_1_, books0_.isbn as isbn2_1_1_, books0_.publication_year as publicat3_1_1_, books0_.title as title4_1_1_ from book books0_ where books0_.author_id=?
[DEBUG] 2020-04-06 20:39:09.230 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2020-04-06 20:39:09.231 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2020-04-06 20:39:09.231 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2020-04-06 20:39:09.250 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2020-04-06 20:39:09.253 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2020-04-06 20:39:09.256 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2020-04-06 20:39:09.256 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2020-04-06 20:39:09.268 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@4ea1aa52
[DEBUG] 2020-04-06 20:39:09.274 [main] SessionFactoryRegistry - Registering SessionFactory: 5878daef-7048-4cd4-859c-17d469c0cf99 (<unnamed>)
[DEBUG] 2020-04-06 20:39:09.276 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2020-04-06 20:39:10.135 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2020-04-06 20:39:10.180 [main] SQL - select author0_.id as id1_0_0_, author0_.first_name as first_na2_0_0_, author0_.last_name as last_nam3_0_0_, books1_.author_id as author_i5_1_1_, books1_.id as id1_1_1_, books1_.id as id1_1_2_, books1_.author_id as author_i5_1_2_, books1_.isbn as isbn2_1_2_, books1_.publication_year as publicat3_1_2_, books1_.title as title4_1_2_ from author author0_ left outer join book books1_ on author0_.id=books1_.author_id where author0_.id=?
[DEBUG] 2020-04-06 20:39:10.246 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-04-06 20:39:10.258 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-04-06 20:39:10.282 [main] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [edu.matc.entity.Author.books#3]
[DEBUG] 2020-04-06 20:39:10.298 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Author#3]
[DEBUG] 2020-04-06 20:39:10.299 [main] TwoPhaseLoad - Processing attribute `books` : value = NOT NULL COLLECTION
[DEBUG] 2020-04-06 20:39:10.299 [main] TwoPhaseLoad - Attribute (`books`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-06 20:39:10.300 [main] TwoPhaseLoad - Processing attribute `firstName` : value = Joseph
[DEBUG] 2020-04-06 20:39:10.300 [main] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-06 20:39:10.300 [main] TwoPhaseLoad - Processing attribute `lastName` : value = Ottinger
[DEBUG] 2020-04-06 20:39:10.300 [main] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-04-06 20:39:10.302 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Author#3]
[DEBUG] 2020-04-06 20:39:10.302 [main] CollectionLoadContext - 1 collections were found in result set for role: edu.matc.entity.Author.books
[DEBUG] 2020-04-06 20:39:10.308 [main] CollectionLoadContext - Collection fully initialized: [edu.matc.entity.Author.books#3]
[DEBUG] 2020-04-06 20:39:10.309 [main] CollectionLoadContext - 1 collections initialized for role: edu.matc.entity.Author.books
[DEBUG] 2020-04-06 20:39:10.310 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-04-06 20:39:10.310 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Author#3
[DEBUG] 2020-04-06 20:39:10.311 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-04-06 20:39:10.326 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2020-04-06 20:39:10.326 [main] TransactionImpl - begin
[DEBUG] 2020-04-06 20:39:10.344 [main] TransactionImpl - committing
[DEBUG] 2020-04-06 20:39:10.345 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2020-04-06 20:39:10.345 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2020-04-06 20:39:10.351 [main] Collections - Collection dereferenced: [edu.matc.entity.Author.books#3]
[DEBUG] 2020-04-06 20:39:10.353 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 1 deletions to 1 objects
[DEBUG] 2020-04-06 20:39:10.353 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 1 removals to 1 collections
[DEBUG] 2020-04-06 20:39:10.362 [main] EntityPrinter - Listing entities:
[DEBUG] 2020-04-06 20:39:10.363 [main] EntityPrinter - edu.matc.entity.Author{firstName=Joseph, lastName=Ottinger, books=[], id=3}
[DEBUG] 2020-04-06 20:39:10.380 [main] SQL - delete from author where id=?
[DEBUG] 2020-04-06 20:39:10.423 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-04-06 20:39:10.433 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-04-06 20:39:10.439 [main] JdbcCoordinatorImpl - HHH000420: Closing un-released batch
[DEBUG] 2020-04-06 20:39:10.444 [main] SQL - select author0_.id as id1_0_0_, author0_.first_name as first_na2_0_0_, author0_.last_name as last_nam3_0_0_, books1_.author_id as author_i5_1_1_, books1_.id as id1_1_1_, books1_.id as id1_1_2_, books1_.author_id as author_i5_1_2_, books1_.isbn as isbn2_1_2_, books1_.publication_year as publicat3_1_2_, books1_.title as title4_1_2_ from author author0_ left outer join book books1_ on author0_.id=books1_.author_id where author0_.id=?
[DEBUG] 2020-04-06 20:39:10.452 [main] CollectionLoadContext - No collections were found in result set for role: edu.matc.entity.Author.books
[DEBUG] 2020-04-06 20:39:10.452 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-04-06 20:39:10.453 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Author#3
[DEBUG] 2020-04-06 20:39:10.453 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-04-06 20:39:10.762 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Author as generatedAlias0
[DEBUG] 2020-04-06 20:39:10.791 [main] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@6e068ac9
[DEBUG] 2020-04-06 20:39:10.918 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from edu.matc.entity.Author as generatedAlias0
[DEBUG] 2020-04-06 20:39:10.942 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-04-06 20:39:10.981 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
